vi_name,en_keyword
uc ga,chicken breast
ức gà,chicken breast
thit bo,beef
thịt bò,beef
ca hoi,salmon
cá hồi,salmon
trung ga,egg
trứng gà,egg
tao,apple
táo,apple
chuoi,banana
chuối,banana
pho,pho
phở,pho
com trang,white rice
cơm trắng,white rice
bun,vermicelli
bún,vermicelli
ca thu,tuna
cá thu,tuna
thit lon,pork
thịt lợn,pork
thit heo,pork
thịt heo,pork
thit ga,chicken
thịt gà,chicken
dui ga,chicken thigh
đùi gà,chicken thigh
canh ga,chicken wing
cánh gà,chicken wing
tom,shrimp
tôm,shrimp
cua,crab
muc,squid
mực,squid
ca ba sa,catfish
cá ba sa,catfish
ca tra,catfish
cá tra,catfish
ca dieu hong,tilapia
cá điêu hồng,tilapia
ca ngu,tuna
cá ngừ,tuna
thit vit,duck
thịt vịt,duck
thit de,goat
thịt dê,goat
dau phu,tofu
đậu phụ,tofu
dau hu,tofu
đậu hũ,tofu
dau nanh,soybean
đậu nành,soybean
dau xanh,mung bean
đậu xanh,mung bean
dau do,kidney bean
đậu đỏ,kidney bean
dau den,black bean
đậu đen,black bean
dau phong,peanut
đậu phộng,peanut
lac,peanut
lạc,peanut
rau muong,water spinach
rau muống,water spinach
bap cai,cabbage
bắp cải,cabbage
ca rot,carrot
cà rốt,carrot
khoai tay,potato
khoai tây,potato
khoai lang,sweet potato
khoai mon,taro
khoai môn,taro
bi do,pumpkin
bí đỏ,pumpkin
ca chua,tomato
cà chua,tomato
ot,chili pepper
ớt,chili pepper
hanh tay,onion
hành tây,onion
toi,garlic
tỏi,garlic
gung,ginger
gừng,ginger
ngo,corn
ngô,corn
bap,corn
bắp,corn
nam,mushroom
nấm,mushroom
nam huong,shiitake
nấm hương,shiitake
nam meo,wood ear mushroom
nấm mèo,wood ear mushroom
dua hau,watermelon
dưa hấu,watermelon
xoai,mango
xoài,mango
du du,papaya
đu đủ,papaya
dua thom,pineapple
dứa,pineapple
thom,pineapple
cam,orange
quyt,tangerine
quýt,tangerine
chanh,lemon
buoi,grapefruit
bưởi,grapefruit
nhan,longan
nhãn,longan
vai,lychee
vải,lychee
mit,jackfruit
mít,jackfruit
sua,milk
sữa,milk
sua chua,yogurt
sữa chua,yogurt
pho mai,cheese
phô mai,cheese
trung vit,duck egg
trứng vịt,duck egg
yem mach,oatmeal
yến mạch,oatmeal
hat dieu,cashew
hạt điều,cashew
hat oc cho,walnut
hạt óc chó,walnut
hanh nhan,almond
hạnh nhân,almond
me vung,sesame seed
mè,sesame seed
vung,sesame seed
mat ong,honey
mật ong,honey
dau o liu,olive oil
dầu ô liu,olive oil
dau dua,coconut oil
dầu dừa,coconut oil
nuoc dua,coconut water
nước dừa,coconut water
dua,coconut
dừa,coconut
ca chep,carp
cá chép,carp
gia do,bean sprout
giá đỗ,bean sprout
dau co ve,green bean
đậu cô ve,green bean
dau ha lan,peas
đậu hà lan,peas
bi xanh,zucchini
bí xanh,zucchini
kho qua,bitter melon
khổ qua,bitter melon
muop dang,bitter melon
mướp đắng,bitter melon
rau cai,bok choy
rau cải,bok choy
